Filename,Transcription,Sample Rate (Hz),Channels,Bit Depth,Number of Samples,Duration (s),File Size (bytes),Peak Amplitude,RMS Amplitude
1389_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,,48000,1,16,101490,2.11,203024,0.225,0.0302
138_gusto_nako_nga_makakita_og_trabaho_sa_siyudad_aron_makatabang_ko_sa_akong_pamilya_sa_probinsya.wav,,96000,1,16,3915776,40.79,7831596,0.0428,0.0043
1390_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,96000,1,16,4169728,43.43,8339500,0.062,0.0047
1391_kinahanglan_kong_magtuon_og_maayo_karong_semanaha_tungod_kay_naay_importante_nga_eksam_sa_sunod_semana.wav,,96000,1,16,2801664,29.18,5603372,0.0409,0.0034
1392_Unsa_may_imong_paboritong_libro_nga_imong_nabasa.wav,,48000,1,16,84195,1.75,168434,0.2375,0.0415
1393_Ang_akong_lolo_kay_daghan_og_istorya_mahitungod_sa_ilang_panahon_sauna.wav,,48000,1,16,115598,2.41,231240,0.1821,0.0342
1394_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,,48000,1,16,91022,1.9,182088,0.1705,0.0286
1395_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,,48000,1,16,1703936,35.5,3407916,0.1972,0.0168
"1396_Nag-ulan_og_kusog_kagabii,_mao_nga_bugnaw_ang_panahon_karon.wav",,48000,1,16,100125,2.09,200294,0.1787,0.0332
1397_lage_muadto_nakog_mercado.wav,,44100,1,16,123325,2.8,246694,0.0757,0.0095
1398_ang_akong_lola_adunay_high_blood_pressure_mao_nga_kinahanglan_siyang_moinom_og_tambal_kada_adlaw.wav,,96000,1,16,3629056,37.8,7258156,0.0319,0.0036
1399_ang_akong_lola_adunay_high_blood_pressure_mao_nga_kinahanglan_siyang_moinom_og_tambal_kada_adlaw.wav,,96000,1,16,604843,6.3,1209730,0.0318,0.0037
139_toguti_ko_nga_moagi.wav,,44100,1,16,70284,1.59,140612,0.0373,0.0054
1400_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,101490,2.11,203024,0.2514,0.0406
1401_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,141995,2.96,284034,0.211,0.0367
1402_ang_akong_manghod_nakadawat_og_scholarship_sa_usa_ka_inila_nga_unibersidad_sa_Manila.wav,,96000,1,16,2353835,24.52,4707714,0.0625,0.0052
1403_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,,48000,1,16,2949120,61.44,5898284,0.49,0.026
1404_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,75549,1.57,151142,0.161,0.0303
"1405_Kung_magbaha,_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav",,48000,1,16,114688,2.39,229420,0.2211,0.0321
1406_ang_katong_paboritong_kanta_kai_makaparelaks_ug_makawala_sa_stress.wav,,48000,1,16,180224,3.75,360492,0.3907,0.0443
1407_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,94663,1.97,189370,0.2623,0.0453
"1408_Sa_pagkat-on_sa_bag-ong_sinultian,_importante_ang_pagpraktis_matag-adlaw.wav",,48000,1,16,1761280,36.69,3522604,0.2616,0.0171
1409_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,126976,2.65,253996,0.404,0.0523
140_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,,96000,1,16,3358720,34.99,6717484,0.0644,0.0052
"1410_Kung_gusto_ka_mahimong_maayong_magtatambag,_kinahanglan_nga_maminaw_ka_sa_uban..wav",,48000,1,16,117419,2.45,234882,0.2935,0.0523
1411_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,136533,2.84,273110,0.254,0.0439
1412_kada_buntag_mobangon_ko_og_sayo_aron_makalakaw-lakaw_sa_park_para_sa_akong_kahimsog.wav,,96000,1,16,3776512,39.34,7553068,0.0394,0.0037
1413_kada_buntag_mobangon_ko_og_sayo_aron_makalakaw-lakaw_sa_park_para_sa_akong_kahimsog.wav,,96000,1,16,629419,6.56,1258882,0.0376,0.0043
1414_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,,96000,1,16,2277376,23.72,4554796,0.0485,0.0041
1415_nagpuyo_ko_sa_lapasan.wav,,44100,1,16,115509,2.62,231062,0.0733,0.0091
1416_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,,48000,1,16,172032,3.58,344108,0.4232,0.0501
1417_Dugay_na_ko_wala_kabisita_sa_akong_mga_higala_sa_pikas_barangay.wav,,48000,1,16,136533,2.84,273110,0.3599,0.0474
1418_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,,48000,1,16,167253,3.48,334550,0.2424,0.035
1419_Sa_dihang_niadtong_gabii_nakadungog_ko_og_kusog_nga_ulan.wav,,48000,1,16,147456,3.07,294956,0.2751,0.0376
141_daghan_kaayong_salamat.wav,,44100,1,16,76132,1.73,152308,0.0205,0.0034
1420_Nagtuon_ko_og_programming_kay_gusto_nako_makahimo_og_akong_kaugalingong_app.wav,,48000,1,16,191147,3.98,382338,0.2664,0.0383
1421_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,1867776,38.91,3735596,0.1611,0.0153
1422_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,163157,3.4,326358,0.3385,0.0375
1423_Ang_iring_sa_among_balay_kay_kanunay_magduwa_sa_among_garden.wav,,48000,1,16,141312,2.94,282668,0.271,0.0405
"1424_Kada_buntag,_mokaon_ko_og_pan_ug_inom_ko_og_kape.wav",,48000,1,16,141312,2.94,282668,0.2061,0.0338
1425_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,,48000,1,16,152235,3.17,304514,0.2452,0.0355
"1426_kada_adlaw,_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav",,96000,1,16,3997696,41.64,7995436,0.0428,0.0041
1427_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,,96000,1,16,2337451,24.35,4674946,0.0419,0.0037
1428_Unsa_may_imong_paboritong_libro_nga_imong_nabasa.wav,,48000,1,16,126293,2.63,252630,0.2443,0.0399
1429_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,,96000,1,16,559787,5.83,1119618,0.0376,0.0036
142_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,181499,4.12,363042,0.0275,0.004
1430_naa_kay_internet_connection.wav,,44100,1,16,33462,0.76,66968,0.0352,0.0052
1431_Ang_akong_lolo_kay_daghan_og_istorya_mahitungod_sa_ilang_panahon_sauna.wav,,48000,1,16,173397,3.61,346838,0.2505,0.0362
1432_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,,48000,1,16,136533,2.84,273110,0.2155,0.0336
"1433_Nag-ulan_og_kusog_kagabii,_mao_nga_bugnaw_ang_panahon_karon.wav",,48000,1,16,150187,3.13,300418,0.2705,0.0405
"1434_Sa_buntag,_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav",,48000,1,16,1556480,32.43,3113004,0.2269,0.0177
1435_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,152235,3.17,304514,0.2743,0.037
1436_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,212992,4.44,426028,0.2715,0.035
1437_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,113323,2.36,226690,0.2257,0.0322
1438_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,1007616,20.99,2015276,0.4771,0.0301
1439_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,96000,1,16,2752512,28.67,5505068,0.037,0.0039
143_wala_pako_kasulod_sa_sinehan.wav,,44100,1,16,71012,1.61,142068,0.0816,0.0119
"1440_Kung_magbaha,_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav",,48000,1,16,172032,3.58,344108,0.22,0.0313
1441_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,141995,2.96,284034,0.2763,0.0459
1442_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,190464,3.97,380972,0.3463,0.0493
"1443_tungod_sa_akong_sakit_sa_tiyan,_dili_na_ko_kakaon_og_mga_pagkaong_daghan_og_sili.wav",,96000,1,16,516096,5.38,1032236,0.0276,0.0028
"1444_Kung_gusto_ka_mahimong_maayong_magtatambag,_kinahanglan_nga_maminaw_ka_sa_uban..wav",,48000,1,16,176128,3.67,352300,0.4008,0.0562
1445_sulod_na_sa_klase_dong_late_na_kaayo_ka.wav,,44100,1,16,663148,15.04,1326340,0.0616,0.0062
1446_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,195925,4.08,391894,0.3395,0.0472
"1447_Kung_maghimo_ka_og_desisyon,_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav",,48000,1,16,2326528,48.47,4653100,0.2196,0.0157
1448_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,152235,3.17,304514,0.2547,0.0369
1449_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,135851,2.83,271746,0.3085,0.0422
144_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,96000,1,16,4169728,43.43,8339500,0.0533,0.0049
1450_kinahanglan_kong_mopalit_og_bag-ong_cellphone_kay_nadaut_ang_akoa_sa_pagkahulog_sa_swimming_pool.wav,,96000,1,16,2501291,26.06,5002626,0.0537,0.0047
1451_palihug_tabangi_ko.wav,,44100,1,16,80753,1.83,161550,0.0414,0.0066
"1452_Kung_maglakaw_ta_sa_dalan,_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav",,48000,1,16,165205,3.44,330454,0.4214,0.0566
1453_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,,48000,1,16,170667,3.56,341378,0.2927,0.0496
1454_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,,48000,1,16,152235,3.17,304514,0.2796,0.0411
1455_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,,48000,1,16,196608,4.1,393260,0.3704,0.0447
1456_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,,48000,1,16,152235,3.17,304514,0.319,0.0426
1457_lage_muadto_nakog_mercado.wav,,44100,1,16,123325,2.8,246694,0.0801,0.009
1458_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,,48000,1,16,141995,2.96,284034,0.277,0.0356
"1459_Sa_pagkat-on_sa_bag-ong_sinultian,_importante_ang_pagpraktis_matag-adlaw.wav",,48000,1,16,146773,3.06,293590,0.3895,0.0398
145_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,,48000,1,16,409600,8.53,819244,0.1396,0.0172
1460_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,1630208,33.96,3260460,0.253,0.0164
1461_unsa_imong_password_sa_wifi.wav,,44100,1,16,35261,0.8,70566,0.0328,0.0061
1462_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,1024000,21.33,2048044,0.4679,0.0332
1463_ang_among_negosyo_sa_pagpamaligya_og_isda_nagmalampuson_tungod_sa_among_daghang_suki.wav,,96000,1,16,2550443,26.57,5100930,0.0491,0.0037
1464_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,155648,3.24,311340,0.2212,0.0329
"1465_Sa_buntag,_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav",,48000,1,16,129707,2.7,259458,0.2934,0.0389
"1466_Kung_maghimo_ka_og_desisyon,_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav",,48000,1,16,193877,4.04,387798,0.3205,0.036
1467_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,135851,2.83,271746,0.2747,0.0354
"1468_Ang_tubig_sa_suba_kay_klaro_kaayo,_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav",,48000,1,16,186368,3.88,372780,0.3101,0.0383
1469_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,112640,2.35,225324,0.2243,0.0401
"146_Nag-ulan_og_kusog_kagabii,_mao_nga_bugnaw_ang_panahon_karon.wav",,48000,1,16,450560,9.39,901164,0.1008,0.0165
1470_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,167936,3.5,335916,0.3997,0.0354
1471_asa_diay_ka_nagpuyo_karun.wav,,44100,1,16,89191,2.02,178426,0.0879,0.0091
1472_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,170667,3.56,341378,0.3399,0.0419
"1473_Ang_tubig_sa_suba_kay_klaro_kaayo,_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav",,48000,1,16,2236416,46.59,4472876,0.2408,0.018
1474_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,96000,1,16,2342912,24.41,4685868,0.0562,0.0045
1475_asa_ka_padulong.wav,,44100,1,16,67195,1.52,134434,0.0442,0.0052
1476_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,146091,3.04,292226,0.3253,0.0345
1477_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,276480,5.76,553004,0.3026,0.0406
1478_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,70540,1.6,141124,0.0247,0.0035
1479_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,96000,1,16,532480,5.55,1065004,0.0449,0.0039
147_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,3276800,68.27,6553644,0.5187,0.0295
"1480_kung_moabot_ka_sa_among_balay_karong_gabii,_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav",,96000,1,16,514731,5.36,1029506,0.0544,0.005
1481_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,96000,1,16,704512,7.34,1409068,0.0467,0.004
1482_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,96000,1,16,572075,5.96,1144194,0.0512,0.0044
1483_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,96000,1,16,600747,6.26,1201538,0.0404,0.0051
1484_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,96000,1,16,678571,7.07,1357186,0.0592,0.0061
1485_nagpuyo_ko_sa_lapasan.wav,,44100,1,16,86631,1.96,173306,0.0912,0.0107
1486_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,,48000,1,16,456704,9.51,913452,0.1248,0.017
1487_kada_adlaw_mopalit_ko_og_pan_sa_among_silingan_nga_bakery_kay_lami_kaayo_ilang_tinapay.wav,,96000,1,16,2550443,26.57,5100930,0.0431,0.0045
1488_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,1351680,28.16,2703404,0.1824,0.016
1489_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,96000,1,16,663552,6.91,1327148,0.0546,0.005
148_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,456704,9.51,913452,0.118,0.0176
1490_ang_akong_kauban_sa_trabaho_kanunay_nga_mogawas_sa_opisina_nga_wala.wav,,96000,1,16,633515,6.6,1267074,0.0452,0.0051
1491_dugay_na_kaayo_kong_nagtrabaho_dinhi_sa_kompanya_pero_wala_gihapon.wav,,96000,1,16,573440,5.97,1146924,0.0507,0.006
1492_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,,96000,1,16,559787,5.83,1119618,0.0534,0.0053
1493_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,64824,1.47,129692,0.0209,0.0037
1494_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,96000,1,16,694955,7.24,1389954,0.0728,0.0057
"1495_kada_adlaw,_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav",,96000,1,16,666283,6.94,1332610,0.046,0.0052
1496_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,96000,1,16,495616,5.16,991276,0.0315,0.0037
1497_ang_akong_igsuon_nga_naa_sa_America_kanunay_magpadala_og_mga_regalo_para_sa_among_pamilya.wav,,96000,1,16,516096,5.38,1032236,0.0389,0.0046
1498_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,876544,18.26,1753132,0.2415,0.0264
1499_ang_doktor_niingon_nga_kinahanglan_kong_mag_ehersisyo_kada_adlaw_ug_maglikay_sa_mga_tam-is_nga_pagkaon.wav,,96000,1,16,3276800,34.13,6553644,0.041,0.0034
149_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,638976,13.31,1277996,0.1568,0.0183
1500_gusto_nako_nga_makakita_og_trabaho_sa_siyudad_aron_makatabang_ko_sa_akong_pamilya_sa_probinsya.wav,,96000,1,16,652629,6.8,1305302,0.038,0.0044
1501_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,2015232,41.98,4030508,0.2818,0.0168
1502_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,140629,3.19,281302,0.0621,0.0098
1503_ang_among_maestra_gahatag_kanamo_og_daghan_kaayong_homework_nga_dili_na_mi_katulog_og_sayo.wav,,96000,1,16,670379,6.98,1340802,0.0541,0.0045
1504_kinahanglan_kong_magtuon_og_maayo_karong_semanaha_tungod_kay_naay_importante_nga_eksam_sa_sunod_semana.wav,,96000,1,16,700416,7.3,1400876,0.0451,0.0041
1505_ang_akong_manghod_nakadawat_og_scholarship_sa_usa_ka_inila_nga_unibersidad_sa_Manila.wav,,96000,1,16,588459,6.13,1176962,0.0468,0.0052
1506_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,,96000,1,16,569344,5.93,1138732,0.045,0.0046
1507_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,,96000,1,16,584363,6.09,1168770,0.0426,0.0038
1508_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,62379,1.41,124802,0.0274,0.0051
1509_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,96000,1,16,688128,7.17,1376300,0.0401,0.0041
150_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,339968,7.08,679980,0.1092,0.0164
1510_ang_akong_lola_adunay_high_blood_pressure_mao_nga_kinahanglan_siyang_moinom_og_tambal_kada_adlaw.wav,,96000,1,16,2419371,25.2,4838786,0.032,0.0037
1511_toguti_ko_nga_moagi.wav,,44100,1,16,42170,0.96,84384,0.0372,0.0049
1512_kinahanglan_kong_mopalit_og_bag-ong_cellphone_kay_nadaut_ang_akoa_sa_pagkahulog_sa_swimming_pool.wav,,96000,1,16,625323,6.51,1250690,0.0605,0.0053
1513_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,130617,2.72,261278,0.3781,0.0497
1514_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,2048000,42.67,4096044,0.2197,0.0183
1515_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,101490,2.11,203024,0.2551,0.0427
1516_kung_ang_iro_gadagan_gaunsa_lugar_ang_langgam.wav,,44100,1,16,161298,3.66,322640,0.0481,0.0064
1517_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,90567,1.89,181178,0.3179,0.0474
1518_kada_buntag_mobangon_ko_og_sayo_aron_makalakaw-lakaw_sa_park_para_sa_akong_kahimsog.wav,,96000,1,16,3776512,39.34,7553068,0.0635,0.0049
"1519_Kung_maglakaw_ta_sa_dalan,_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav",,48000,1,16,110137,2.29,220318,0.2698,0.0486
"151_Kung_magbaha,_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav",,48000,1,16,516096,10.75,1032236,0.1454,0.0162
1520_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,,48000,1,16,113778,2.37,227600,0.4597,0.0541
1521_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,,48000,1,16,101490,2.11,203024,0.3384,0.0384
1522_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,1658880,34.56,3317804,0.3054,0.0284
1523_kada_buntag_mobangon_ko_og_sayo_aron_makalakaw-lakaw_sa_park_para_sa_akong_kahimsog.wav,,96000,1,16,2517675,26.23,5035394,0.0692,0.0048
1524_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,,48000,1,16,131072,2.73,262188,0.3332,0.0431
1525_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,90163,2.04,180370,0.0327,0.0053
1526_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,,48000,1,16,101490,2.11,203024,0.2878,0.0414
1527_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,1753088,36.52,3506220,0.168,0.0146
1528_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,,48000,1,16,94663,1.97,189370,0.2429,0.0346
1529_ang_among_negosyo_sa_pagpamaligya_og_isda_nagmalampuson_tungod_sa_among_daghang_suki.wav,,96000,1,16,637611,6.64,1275266,0.0671,0.0045
152_ang_among_maestra_gahatag_kanamo_og_daghan_kaayong_homework_nga_dili_na_mi_katulog_og_sayo.wav,,96000,1,16,4022272,41.9,8044588,0.0538,0.0035
1530_sulod_na_sa_klase_dong_late_na_kaayo_ka.wav,,44100,1,16,110525,2.51,221094,0.0524,0.0064
"1531_Sa_pagkat-on_sa_bag-ong_sinultian,_importante_ang_pagpraktis_matag-adlaw.wav",,48000,1,16,97849,2.04,195742,0.3349,0.0371
1532_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,103765,2.16,207574,0.2082,0.0335
"1533_Sa_buntag,_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav",,48000,1,16,86471,1.8,172986,0.2365,0.0389
1534_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,,96000,1,16,2239147,23.32,4478338,0.0421,0.0038
1535_kinsa_imong_kuyog.wav,,44100,1,16,66565,1.51,133174,0.0364,0.006
"1536_Kung_maghimo_ka_og_desisyon,_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav",,48000,1,16,129251,2.69,258546,0.3452,0.0369
1537_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,,96000,1,16,3358720,34.99,6717484,0.047,0.0041
1538_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,90567,1.89,181178,0.2703,0.0321
"1539_Ang_tubig_sa_suba_kay_klaro_kaayo,_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav",,48000,1,16,124245,2.59,248534,0.2667,0.0366
153_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,425984,8.87,852012,0.1519,0.022
1540_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,3317760,69.12,6635564,0.1874,0.0159
1541_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,95771,2.17,191586,0.0282,0.0045
1542_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,75093,1.56,150230,0.2822,0.0379
1543_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,111957,2.33,223958,0.421,0.0377
1544_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,136125,3.09,272294,0.0255,0.0039
1545_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,113778,2.37,227600,0.3289,0.0358
1546_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,187506,4.25,375056,0.0522,0.0092
"1547_tungod_sa_akong_sakit_sa_tiyan,_dili_na_ko_kakaon_og_mga_pagkaong_daghan_og_sili.wav",,96000,1,16,2064384,21.5,4128812,0.0242,0.0025
1548_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,96000,1,16,585728,6.1,1171500,0.0433,0.0044
1549_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,97394,2.03,194832,0.1799,0.0354
154_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,913408,19.03,1826860,0.1808,0.023
1550_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,184320,3.84,368684,0.3212,0.0386
