Filename,Transcription,Sample Rate (Hz),Channels,Bit Depth,Number of Samples,Duration (s),File Size (bytes),Peak Amplitude,RMS Amplitude
1530_sulod_na_sa_klase_dong_late_na_kaayo_ka.wav,,44100,1,16,110525,2.510000,221094,0.052400,0.006400
1531_Sa_pagkat-on_sa_bag-ong_sinultian_importante_ang_pagpraktis_matag-adlaw.wav,,48000,1,16,97849,2.040000,195742,0.334900,0.037100
1532_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,103765,2.160000,207574,0.208200,0.033500
1533_Sa_buntag_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav,,48000,1,16,86471,1.800000,172986,0.236500,0.038900
1534_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,,46050,1,16,246852,23.320000,493748,0.042100,0.003800
1535_kinsa_imong_kuyog.wav,,44100,1,16,66565,1.510000,133174,0.036400,0.006000
1536_Kung_maghimo_ka_og_desisyon_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav,,48000,1,16,129251,2.690000,258546,0.345200,0.036900
1537_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,,46050,1,16,246852,4.870000,493748,0.047000,0.004100
1538_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,90567,1.890000,181178,0.270300,0.032100
1539_Ang_tubig_sa_suba_kay_klaro_kaayo_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav,,48000,1,16,124245,2.590000,248534,0.266700,0.036600
153_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,425984,8.870000,852012,0.151900,0.022000
1540_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,246852,4.870000,493748,0.187400,0.015900
1541_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,95771,2.170000,191586,0.028200,0.004500
1542_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,75093,1.560000,150230,0.282200,0.037900
1543_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,111957,2.330000,223958,0.421000,0.037700
1544_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,136125,3.090000,272294,0.025500,0.003900
1545_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,113778,2.370000,227600,0.328900,0.035800
1546_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,187506,4.250000,375056,0.052200,0.009200
1547_tungod_sa_akong_sakit_sa_tiyan_dili_na_ko_kakaon_og_mga_pagkaong_daghan_og_sili.wav,,46050,1,16,246852,21.500000,493748,0.024200,0.002500
1548_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,46050,1,16,585728,6.100000,1171500,0.043300,0.004400
1549_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,97394,2.030000,194832,0.179900,0.035400
154_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,913408,19.030000,1826860,0.180800,0.023000
1550_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,184320,3.840000,368684,0.321200,0.038600
1551_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,46050,1,16,354987,3.700000,710018,0.050800,0.004500
1552_kung_moabot_ka_sa_among_balay_karong_gabii_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav,,46050,1,16,343154,3.570000,686352,0.053700,0.005000
1553_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,46050,1,16,246852,4.870000,493748,0.046900,0.004400
1554_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,46050,1,16,469675,4.890000,939394,0.042000,0.004300
1555_tungod_sa_akong_sakit_sa_tiyan_dili_na_ko_kakaon_og_mga_pagkaong_daghan_og_sili.wav,,46050,1,16,246852,4.870000,493748,0.032300,0.002400
1556_usa.wav,,44100,1,16,16991,0.390000,34026,0.034400,0.006600
1557_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,46050,1,16,381383,3.970000,762810,0.075800,0.005900
1558_lage_muadto_nakog_mercado.wav,,44100,1,16,493299,11.190000,986642,0.089400,0.010300
1559_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,246852,4.870000,493748,0.246300,0.019000
155_unsa_imong_ganahan.wav,,44100,1,16,104699,2.370000,209442,0.045500,0.007800
1560_unsa_imong_ganahan.wav,,44100,1,16,78525,1.780000,157094,0.049900,0.006300
1561_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,46050,1,16,400498,4.170000,801040,0.047300,0.004500
1562_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,46050,1,16,452381,4.710000,904806,0.045400,0.004700
1563_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,46050,1,16,442368,4.610000,884780,0.047900,0.004700
1564_kada_adlaw_mopalit_ko_og_pan_sa_among_silingan_nga_bakery_kay_lami_kaayo_ilang_tinapay.wav,,46050,1,16,637611,6.640000,1275266,0.053600,0.004200
1565_ang_akong_kauban_sa_trabaho_kanunay_nga_mogawas_sa_opisina_nga_wala.wav,,46050,1,16,422343,4.400000,844730,0.051500,0.005300
1566_kung_moabot_ka_sa_among_balay_karong_gabii_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav,,46050,1,16,246852,4.870000,493748,0.060800,0.004600
1567_dugay_na_kaayo_kong_nagtrabaho_dinhi_sa_kompanya_pero_wala_gihapon.wav,,46050,1,16,382293,3.980000,764630,0.057000,0.006000
1568_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,,46050,1,16,373191,3.890000,746426,0.042200,0.004900
1569_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,46050,1,16,463303,4.830000,926650,0.043300,0.005500
156_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,571392,11.900000,1142828,0.208000,0.025900
1570_asa_diay_ka_nagpuyo_karun.wav,,44100,1,16,356765,8.090000,713574,0.106500,0.008300
1571_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,46050,1,16,246852,4.870000,493748,0.040400,0.003900
1572_kada_adlaw_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav,,46050,1,16,444189,4.630000,888422,0.047200,0.004600
1573_duha.wav,,44100,1,16,15061,0.340000,30166,0.068900,0.012700
1574_palihug_tabanga_kog_dala_ani.wav,,44100,1,16,120338,2.730000,240720,0.067300,0.007200
1575_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,46050,1,16,330411,3.440000,660866,0.034000,0.003600
1576_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,,46050,1,16,246852,4.870000,493748,0.038600,0.003400
1577_asa_diay_ka_nagpuyo_karun.wav,,44100,1,16,89191,2.020000,178426,0.060000,0.008600
1578_tulo.wav,,44100,1,16,15833,0.360000,31710,0.020100,0.005000
1579_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,46050,1,16,246852,4.870000,493748,0.044600,0.003800
157_Kung_gusto_ka_mahimong_maayong_magtatambag_kinahanglan_nga_maminaw_ka_sa_uban..wav,,48000,1,16,528384,11.010000,1056812,0.283900,0.027000
1580_upat.wav,,44100,1,16,11059,0.250000,22162,0.025000,0.004400
1581_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,816748,18.520000,1633540,0.028900,0.003700
1582_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,46050,1,16,246852,4.870000,493748,0.030500,0.003200
1583_nagpuyo_ko_sa_lapasan.wav,,44100,1,16,346525,7.860000,693094,0.115900,0.011100
1584_lima.wav,,44100,1,16,13516,0.310000,27076,0.024600,0.006300
1585_pito_ka_kilometro.wav,,44100,1,16,37459,0.850000,74962,0.021800,0.003900
1586_napulo_ka_minuto.wav,,44100,1,16,31667,0.720000,63378,0.028600,0.004500
1587_akong_pangalan_kay_leandro.wav,,44100,1,16,40549,0.920000,81142,0.018900,0.003300
1588_unsa_imong_plano_karung_adlawa.wav,,44100,1,16,99858,2.260000,199760,0.046400,0.006700
1589_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,128887,2.690000,257818,0.287400,0.038000
158_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,587776,12.250000,1175596,0.232800,0.024300
1590_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,123426,2.570000,246896,0.307100,0.039100
1591_tungod_sa_akong_sakit_sa_tiyan_dili_na_ko_kakaon_og_mga_pagkaong_daghan_og_sili.wav,,46050,1,16,246852,4.870000,493748,0.028300,0.002900
1592_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,46050,1,16,246852,4.870000,493748,0.050900,0.004300
1593_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,,48000,1,16,98304,2.050000,196652,0.338700,0.051100
1594_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,60706,1.380000,121456,0.018400,0.002700
1595_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,562517,12.760000,1125078,0.067300,0.009900
1596_nagpuyo_ko_sa_lapasan.wav,,44100,1,16,86631,1.960000,173306,0.080100,0.008600
1597_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,154556,3.220000,309156,0.232400,0.033000
1598_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,,48000,1,16,154009,3.210000,308062,0.398000,0.044800
1599_ang_katong_paboritong_kanta_kai_makaparelaks_ug_makawala_sa_stress.wav,,48000,1,16,144179,3.000000,288402,0.318600,0.046800
159_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,456704,9.510000,913452,0.143200,0.020000
1600_unsa_imong_ganahan.wav,,44100,1,16,471148,10.680000,942340,0.046800,0.006400
1601_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,109227,2.280000,218498,0.362700,0.047100
1602_asa_dapit_ang_simbahan.wav,,44100,1,16,88338,2.000000,176720,0.064600,0.007000
1603_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,,48000,1,16,137625,2.870000,275294,0.310100,0.044400
1604_Dugay_na_ko_wala_kabisita_sa_akong_mga_higala_sa_pikas_barangay.wav,,48000,1,16,109227,2.280000,218498,0.266800,0.040000
1605_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,46050,1,16,246852,4.870000,493748,0.062100,0.004100
1606_kung_ang_iro_gadagan_gaunsa_lugar_ang_langgam.wav,,44100,1,16,645192,14.630000,1290428,0.068800,0.007400
1607_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,,48000,1,16,133803,2.790000,267650,0.180500,0.033400
1608_lage_muadto_nakog_mercado.wav,,44100,1,16,739948,16.780000,1479940,0.083600,0.009900
1609_Sa_dihang_niadtong_gabii_nakadungog_ko_og_kusog_nga_ulan.wav,,48000,1,16,117965,2.460000,235974,0.190200,0.031500
160_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,,48000,1,16,246852,4.870000,493748,0.324100,0.024300
1610_Nagtuon_ko_og_programming_kay_gusto_nako_makahimo_og_akong_kaugalingong_app.wav,,48000,1,16,152917,3.190000,305878,0.227100,0.035600
1611_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,140629,3.190000,281302,0.057900,0.009700
1612_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,130526,2.720000,261096,0.222400,0.036200
1613_Ang_iring_sa_among_balay_kay_kanunay_magduwa_sa_among_garden.wav,,48000,1,16,113049,2.360000,226142,0.186000,0.034700
1614_Kada_buntag_mokaon_ko_og_pan_ug_inom_ko_og_kape.wav,,48000,1,16,113049,2.360000,226142,0.199100,0.028600
1615_daghan_kaayong_salamat.wav,,44100,1,16,95165,2.160000,190374,0.023600,0.003600
1616_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,,48000,1,16,121788,2.540000,243620,0.218000,0.034900
1617_sulod_na_sa_klase_dong_late_na_kaayo_ka.wav,,44100,1,16,442099,10.020000,884242,0.055200,0.006300
1618_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,46050,1,16,246852,4.870000,493748,0.066700,0.004800
1619_palihug_tabanga_kog_dala_ani.wav,,44100,1,16,722028,16.370000,1444100,0.081100,0.006200
161_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,407552,8.490000,815148,0.145800,0.021200
1620_Unsa_may_imong_paboritong_libro_nga_imong_nabasa.wav,,48000,1,16,101035,2.100000,202114,0.186900,0.037700
1621_Ang_akong_lolo_kay_daghan_og_istorya_mahitungod_sa_ilang_panahon_sauna.wav,,48000,1,16,138718,2.890000,277480,0.173500,0.032200
1622_asa_diay_ka_nagpuyo_karun.wav,,44100,1,16,535148,12.130000,1070340,0.093800,0.009000
1623_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,,48000,1,16,109227,2.280000,218498,0.214900,0.031400
1624_Nag-ulan_og_kusog_kagabii_mao_nga_bugnaw_ang_panahon_karon.wav,,48000,1,16,120149,2.500000,240342,0.219400,0.038900
1625_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,121788,2.540000,243620,0.225300,0.040100
1626_kung_ang_iro_gadagan_gaunsa_lugar_ang_langgam.wav,,44100,1,16,161298,3.660000,322640,0.046300,0.006400
1627_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,170393,3.550000,340830,0.222200,0.034000
1628_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,544499,12.350000,1089042,0.025500,0.003400
1629_ganahan_ko_maminaw_ug_musika.wav,,44100,1,16,111378,2.530000,222800,0.026200,0.003900
162_Kung_maglakaw_ta_sa_dalan_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav,,48000,1,16,495616,10.330000,991276,0.156200,0.023000
1630_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,46050,1,16,246852,4.870000,493748,0.046900,0.004000
1631_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,90658,1.890000,181360,0.205400,0.033100
1632_Kung_magbaha_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav,,48000,1,16,137625,2.870000,275294,0.239400,0.033700
1633_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,113596,2.370000,227236,0.236900,0.041200
1634_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,152371,3.170000,304786,0.376900,0.056300
1635_unsa_imong_plano_karung_adlawa.wav,,44100,1,16,599148,13.590000,1198340,0.053900,0.006500
1636_nagpuyo_ko_sa_lapasan.wav,,44100,1,16,519788,11.790000,1039620,0.091200,0.010800
1637_Kung_gusto_ka_mahimong_maayong_magtatambag_kinahanglan_nga_maminaw_ka_sa_uban..wav,,48000,1,16,169083,3.520000,338210,0.324900,0.055200
1638_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,188088,3.920000,376220,0.481700,0.048300
1639_unsa_imong_ganahan.wav,,44100,1,16,314099,7.120000,628242,0.036400,0.005600
163_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,,48000,1,16,512000,10.670000,1024044,0.209400,0.023000
1640_Kung_gusto_ka_mahimong_maayong_magtatambag_kinahanglan_nga_maminaw_ka_sa_uban..wav,,48000,1,16,140903,2.940000,281850,0.343100,0.053600
1641_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,156740,3.270000,313524,0.432600,0.047800
1642_ang_akong_kauban_sa_trabaho_kanunay_nga_mogawas_sa_opisina_nga_wala.wav,,46050,1,16,246852,4.870000,493748,0.052500,0.004700
1643_init_kaayo_karung_adlawa.wav,,44100,1,16,104125,2.360000,208294,0.036000,0.005900
1644_sulod_na_sa_klase_dong_late_na_kaayo_ka.wav,,44100,1,16,110525,2.510000,221094,0.056700,0.006700
1645_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,146146,3.040000,292336,0.296800,0.040400
1646_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,130417,2.720000,260878,0.345400,0.044000
1647_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,121788,2.540000,243620,0.329400,0.041500
1648_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,108681,2.260000,217406,0.251400,0.044600
1649_Kung_maglakaw_ta_sa_dalan_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav,,48000,1,16,158597,3.300000,317238,0.361100,0.054500
164_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,,48000,1,16,456704,9.510000,913452,0.152300,0.020300
1650_palihug_tabanga_kog_dala_ani.wav,,44100,1,16,481352,10.920000,962748,0.081900,0.007200
1651_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,843776,19.130000,1687596,0.091100,0.010400
1652_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,,48000,1,16,163840,3.410000,327724,0.295600,0.050300
1653_asa_dapit_ang_simbahan.wav,,44100,1,16,530028,12.020000,1060100,0.087600,0.007500
1654_dugay_na_kaayo_kong_nagtrabaho_dinhi_sa_kompanya_pero_wala_gihapon.wav,,46050,1,16,246852,4.870000,493748,0.051100,0.005000
1655_Kung_maglakaw_ta_sa_dalan_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav,,48000,1,16,132164,2.750000,264372,0.275500,0.045900
1656_unsay_imong_ganahan_kanon.wav,,44100,1,16,96445,2.190000,192934,0.033400,0.005700
1657_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,,48000,1,16,136533,2.840000,273110,0.311600,0.051700
1658_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,,48000,1,16,146146,3.040000,292336,0.259700,0.038900
1659_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,136125,3.090000,272294,0.023200,0.004200
165_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,,48000,1,16,589824,12.290000,1179692,0.204300,0.024500
1660_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,,48000,1,16,188744,3.930000,377532,0.285000,0.048500
1661_unsa_imong_plano_karung_adlawa.wav,,44100,1,16,399432,9.060000,798908,0.053900,0.006300
1662_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,,48000,1,16,121788,2.540000,243620,0.259900,0.038800
1663_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,,48000,1,16,157287,3.280000,314618,0.342100,0.049900
1664_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,,48000,1,16,146146,3.040000,292336,0.315000,0.041500
1665_kung_ang_iro_gadagan_gaunsa_lugar_ang_langgam.wav,,44100,1,16,967788,21.950000,1935620,0.054100,0.006600
1666_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,,46050,1,16,246852,4.870000,493748,0.043300,0.004400
1667_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,,48000,1,16,121788,2.540000,243620,0.277500,0.035700
1668_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,,48000,1,16,136315,2.840000,272674,0.358100,0.044300
1669_wala_pako_kasulod_sa_sinehan.wav,,44100,1,16,88765,2.010000,177574,0.094400,0.012200
166_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,1175552,24.490000,2351148,0.317400,0.035400
1670_unsay_imong_ganahan_nga_adlaw_sa_semana.wav,,44100,1,16,107876,2.450000,215796,0.037400,0.006600
1671_daghan_kaayong_salamat.wav,,44100,1,16,570988,12.950000,1142020,0.027300,0.003300
1672_asa_dapit_ang_simbahan.wav,,44100,1,16,353352,8.010000,706748,0.088000,0.008800
1673_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,,48000,1,16,113596,2.370000,227236,0.347800,0.040300
1674_Sa_pagkat-on_sa_bag-ong_sinultian_importante_ang_pagpraktis_matag-adlaw.wav,,48000,1,16,140902,2.940000,281848,0.267900,0.036600
1675_unsa_imong_ganahan.wav,,44100,1,16,78525,1.780000,157094,0.066100,0.008100
1676_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,149422,3.110000,298888,0.267300,0.034300
1677_Sa_pagkat-on_sa_bag-ong_sinultian_importante_ang_pagpraktis_matag-adlaw.wav,,48000,1,16,117419,2.450000,234882,0.256100,0.035000
1678_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,46050,1,16,246852,4.870000,493748,0.065500,0.006100
1679_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,124519,2.590000,249082,0.214700,0.033700
167_palihug_tabanga_kog_dala_ani.wav,,44100,1,16,160451,3.640000,320946,0.076200,0.006800
1680_sulod_na_sa_klase_dong_late_na_kaayo_ka.wav,,44100,1,16,663148,15.040000,1326340,0.055900,0.006500
1681_Sa_buntag_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav,,48000,1,16,124518,2.590000,249080,0.266100,0.036400
1682_unsay_imong_ganahan_nga_adlaw_sa_semana.wav,,44100,1,16,134845,3.060000,269734,0.037400,0.006600
1683_daghan_kaayong_salamat.wav,,44100,1,16,380659,8.630000,761362,0.027300,0.003300
1684_Kung_maghimo_ka_og_desisyon_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav,,48000,1,16,186122,3.880000,372288,0.308500,0.041400
1685_Sa_buntag_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav,,48000,1,16,103765,2.160000,207574,0.257000,0.038600
1686_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,130417,2.720000,260878,0.352700,0.032400
1687_Kung_maghimo_ka_og_desisyon_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav,,48000,1,16,155102,3.230000,310248,0.299500,0.038100
1688_ganahan_ko_maminaw_ug_musika.wav,,44100,1,16,668268,15.150000,1336580,0.038900,0.005900
1689_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,108681,2.260000,217406,0.361800,0.036200
168_kinahanglan_kong_magtuon_og_maayo_karong_semanaha_tungod_kay_naay_importante_nga_eksam_sa_sunod_semana.wav,,46050,1,16,246852,4.870000,493748,0.029800,0.003400
1690_kada_adlaw_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav,,46050,1,16,246852,4.870000,493748,0.042000,0.004400
1691_palihug_tabanga_kog_dala_ani.wav,,44100,1,16,120338,2.730000,240720,0.069200,0.006600
1692_Ang_tubig_sa_suba_kay_klaro_kaayo_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav,,48000,1,16,178914,3.730000,357872,0.277300,0.036000
1693_Ang_tubig_sa_suba_kay_klaro_kaayo_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav,,48000,1,16,149095,3.110000,298234,0.296900,0.036600
1694_ganahan_ko_maminaw_ug_musika.wav,,44100,1,16,445512,10.100000,891068,0.036500,0.006100
1695_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,816748,18.520000,1633540,0.024800,0.003500
1696_unsa_imong_ganahan.wav,,44100,1,16,94230,2.140000,188504,0.057300,0.006900
1697_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,108134,2.250000,216312,0.267100,0.039300
1698_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,161218,3.360000,322480,0.328000,0.036600
1699_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,90112,1.880000,180268,0.276000,0.040300
169_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,,48000,1,16,456704,9.510000,913452,0.172300,0.021400
1700_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,134349,2.800000,268742,0.293800,0.037700
1701_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,163840,3.410000,327724,0.341700,0.038600
1702_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,46050,1,16,246852,4.870000,493748,0.046200,0.003800
1703_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,140247,2.920000,280538,0.269300,0.037000
1704_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,136533,2.840000,273110,0.283500,0.036800
1705_init_kaayo_karung_adlawa.wav,,44100,1,16,416499,9.440000,833042,0.035500,0.005700
