Filename,Transcription,Sample Rate (Hz),Channels,Bit Depth,Number of Samples,Duration (s),File Size (bytes),Peak Amplitude,RMS Amplitude
202_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,46050,1,16,421888,33.280000,843820,0.054300,0.005600
203_kung_moabot_ka_sa_among_balay_karong_gabii_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav,,46050,1,16,421888,32.170000,843820,0.071300,0.006600
204_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,46050,1,16,421888,9.170000,843820,0.066400,0.005300
205_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,46050,1,16,421888,9.170000,843820,0.060800,0.005100
206_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,46050,1,16,421888,9.170000,843820,0.073200,0.005900
207_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,46050,1,16,421888,9.170000,843820,0.090000,0.007600
208_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,46050,1,16,421888,9.170000,843820,0.063100,0.006100
209_ang_akong_kauban_sa_trabaho_kanunay_nga_mogawas_sa_opisina_nga_wala.wav,,46050,1,16,421888,9.170000,843820,0.075800,0.006600
210_dugay_na_kaayo_kong_nagtrabaho_dinhi_sa_kompanya_pero_wala_gihapon.wav,,46050,1,16,421888,9.170000,843820,0.075000,0.008300
211_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,,46050,1,16,421888,34.990000,843820,0.071800,0.006900
212_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,46050,1,16,421888,9.170000,843820,0.075800,0.006800
213_kada_adlaw_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav,,46050,1,16,421888,9.170000,843820,0.065900,0.007200
214_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,46050,1,16,421888,30.980000,843820,0.046500,0.004600
215_ang_akong_igsuon_nga_naa_sa_America_kanunay_magpadala_og_mga_regalo_para_sa_among_pamilya.wav,,46050,1,16,421888,32.260000,843820,0.050900,0.005300
216_gusto_nako_nga_makakita_og_trabaho_sa_siyudad_aron_makatabang_ko_sa_akong_pamilya_sa_probinsya.wav,,46050,1,16,421888,9.170000,843820,0.065600,0.006000
217_ang_among_maestra_gahatag_kanamo_og_daghan_kaayong_homework_nga_dili_na_mi_katulog_og_sayo.wav,,46050,1,16,421888,9.170000,843820,0.085100,0.005000
218_kinahanglan_kong_magtuon_og_maayo_karong_semanaha_tungod_kay_naay_importante_nga_eksam_sa_sunod_semana.wav,,46050,1,16,421888,9.170000,843820,0.051500,0.004800
219_ang_akong_manghod_nakadawat_og_scholarship_sa_usa_ka_inila_nga_unibersidad_sa_Manila.wav,,46050,1,16,421888,9.170000,843820,0.081600,0.006900
220_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,,46050,1,16,421888,9.170000,843820,0.056300,0.005900
221_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,,46050,1,16,421888,9.170000,843820,0.049200,0.004900
222_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,46050,1,16,421888,9.170000,843820,0.054700,0.005600
223_kinahanglan_kong_mopalit_og_bag-ong_cellphone_kay_nadaut_ang_akoa_sa_pagkahulog_sa_swimming_pool.wav,,46050,1,16,421888,9.170000,843820,0.082900,0.006800
224_ang_among_negosyo_sa_pagpamaligya_og_isda_nagmalampuson_tungod_sa_among_daghang_suki.wav,,46050,1,16,421888,9.170000,843820,0.081000,0.005400
225_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,46050,1,16,421888,9.170000,843820,0.074300,0.006700
226_kada_adlaw_mopalit_ko_og_pan_sa_among_silingan_nga_bakery_kay_lami_kaayo_ilang_tinapay.wav,,46050,1,16,421888,9.170000,843820,0.063600,0.006100
227_ang_doktor_niingon_nga_kinahanglan_kong_mag_ehersisyo_kada_adlaw_ug_maglikay_sa_mga_tam-is_nga_pagkaon.wav,,46050,1,16,421888,9.170000,843820,0.050900,0.004800
228_ang_akong_lola_adunay_high_blood_pressure_mao_nga_kinahanglan_siyang_moinom_og_tambal_kada_adlaw.wav,,46050,1,16,421888,9.170000,843820,0.057000,0.005200
229_kada_buntag_mobangon_ko_og_sayo_aron_makalakaw-lakaw_sa_park_para_sa_akong_kahimsog.wav,,46050,1,16,421888,9.170000,843820,0.070600,0.006600
230_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,,46050,1,16,421888,34.990000,843820,0.055400,0.005500
231_tungod_sa_akong_sakit_sa_tiyan_dili_na_ko_kakaon_og_mga_pagkaong_daghan_og_sili.wav,,46050,1,16,421888,32.260000,843820,0.036200,0.003900
232_lage_muadto_nakog_mercado.wav,,44100,1,16,739948,16.780000,1479940,0.130000,0.015200
233_asa_diay_ka_nagpuyo_karun.wav,,44100,1,16,535148,12.130000,1070340,0.144400,0.012600
234_nagpuyo_ko_sa_lapasan.wav,,44100,1,16,519788,11.790000,1039620,0.160300,0.016200
235_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,843776,19.130000,1687596,0.095000,0.013900
236_kung_ang_iro_gadagan_gaunsa_lugar_ang_langgam.wav,,44100,1,16,967788,21.950000,1935620,0.085800,0.011400
237_sulod_na_sa_klase_dong_late_na_kaayo_ka.wav,,44100,1,16,663148,15.040000,1326340,0.082200,0.009300
238_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,816748,18.520000,1633540,0.039000,0.005200
239_unsa_imong_ganahan.wav,,44100,1,16,471148,10.680000,942340,0.060000,0.008400
240_palihug_tabanga_kog_dala_ani.wav,,44100,1,16,722028,16.370000,1444100,0.121900,0.010700
241_unsa_imong_plano_karung_adlawa.wav,,44100,1,16,599148,13.590000,1198340,0.077000,0.009900
242_asa_dapit_ang_simbahan.wav,,44100,1,16,530028,12.020000,1060100,0.138200,0.012100
243_daghan_kaayong_salamat.wav,,44100,1,16,570988,12.950000,1142020,0.044000,0.004900
244_ganahan_ko_maminaw_ug_musika.wav,,44100,1,16,668268,15.150000,1336580,0.053500,0.008700
245_init_kaayo_karung_adlawa.wav,,44100,1,16,624748,14.170000,1249540,0.055000,0.008200
246_unsay_imong_ganahan_kanon.wav,,44100,1,16,578668,13.120000,1157380,0.054400,0.007700
247_wala_pako_kasulod_sa_sinehan.wav,,44100,1,16,532588,12.080000,1065220,0.163800,0.017200
248_unsay_imong_ganahan_nga_adlaw_sa_semana.wav,,44100,1,16,809068,18.350000,1618180,0.063600,0.010200
249_maayong_buntag.wav,,44100,1,16,98304,2.230000,196652,0.030400,0.005900
250_kamusta_ka.wav,,44100,1,16,82944,1.880000,165932,0.057800,0.008700
251_salamat_sa_imong_tabang.wav,,44100,1,16,134678,3.050000,269400,0.047500,0.008400
252_maayong_gabie.wav,,44100,1,16,107808,2.440000,215660,0.061400,0.012500
253_palihug_tabangi_ko.wav,,44100,1,16,151412,3.430000,302868,0.066400,0.009900
254_asa_ka_padulong.wav,,44100,1,16,125990,2.860000,252024,0.073900,0.007300
255_kinsa_imong_kuyog.wav,,44100,1,16,124810,2.830000,249664,0.074900,0.013100
256_asa_dapit_ang_jeepney_stop.wav,,44100,1,16,178124,4.040000,356292,0.059200,0.007000
257_pila_an_plete_padulong_sa_cogon_bai.wav,,44100,1,16,194052,4.400000,388148,0.069900,0.008900
258_pag_andam_na_sa_bayad.wav,,44100,1,16,137574,3.120000,275192,0.244200,0.015500
259_toguti_ko_nga_moagi.wav,,44100,1,16,131782,2.990000,263608,0.078800,0.008700
260_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,189708,4.300000,379460,0.029900,0.003800
261_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,242486,5.500000,485016,0.114100,0.012600
262_gamiton_nako_ang_mapa_sa_app.wav,,44100,1,16,162998,3.700000,326040,0.138200,0.015300
263_palihug_i-enable_ang_GPS.wav,,44100,1,16,211094,4.790000,422232,0.075200,0.010400
264_naa_kay_internet_connection.wav,,44100,1,16,125482,2.850000,251008,0.085300,0.010800
265_unsa_imong_password_sa_wifi.wav,,44100,1,16,132228,3.000000,264500,0.099000,0.011400
266_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,264524,6.000000,529092,0.062700,0.006900
267_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,243090,5.510000,486224,0.046900,0.007000
268_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,233922,5.300000,467888,0.068200,0.008300
269_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,338112,7.670000,676268,0.083000,0.010100
270_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,359142,8.140000,718328,0.080700,0.009200
271_usa.wav,,44100,1,16,63718,1.440000,127480,0.062300,0.011300
272_duha.wav,,44100,1,16,56478,1.280000,113000,0.154500,0.021200
273_tulo.wav,,44100,1,16,59376,1.350000,118796,0.038400,0.006900
274_upat.wav,,44100,1,16,41472,0.940000,82988,0.055600,0.007900
275_lima.wav,,44100,1,16,50686,1.150000,101416,0.045000,0.008800
276_pito_ka_kilometro.wav,,44100,1,16,140470,3.190000,280984,0.080300,0.007500
277_napulo_ka_minuto.wav,,44100,1,16,118750,2.690000,237544,0.078900,0.008400
278_akong_pangalan_kay_leandro.wav,,44100,1,16,152058,3.450000,304160,0.047600,0.004900
279_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,483328,10.070000,966700,0.215800,0.026500
280_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,462848,9.640000,925740,0.223100,0.029600
281_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,,48000,1,16,368640,7.680000,737324,0.309400,0.037300
282_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,579584,12.070000,1159212,0.173600,0.025300
283_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,,48000,1,16,577536,12.030000,1155116,0.427200,0.033900
284_ang_katong_paboritong_kanta_kai_makaparelaks_ug_makawala_sa_stress.wav,,48000,1,16,540672,11.260000,1081388,0.360400,0.036700
285_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,409600,8.530000,819244,0.376300,0.039600
286_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,,48000,1,16,516096,10.750000,1032236,0.270700,0.034800
287_Dugay_na_ko_wala_kabisita_sa_akong_mga_higala_sa_pikas_barangay.wav,,48000,1,16,409600,8.530000,819244,0.324000,0.033200
288_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,,48000,1,16,501760,10.450000,1003564,0.208500,0.024200
289_Sa_dihang_niadtong_gabii_nakadungog_ko_og_kusog_nga_ulan.wav,,48000,1,16,442368,9.220000,884780,0.192200,0.027700
290_Nagtuon_ko_og_programming_kay_gusto_nako_makahimo_og_akong_kaugalingong_app.wav,,48000,1,16,573440,11.950000,1146924,0.224700,0.027800
291_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,489472,10.200000,978988,0.258700,0.029500
292_Ang_iring_sa_among_balay_kay_kanunay_magduwa_sa_among_garden.wav,,48000,1,16,423936,8.830000,847916,0.248100,0.027100
293_Kada_buntag_mokaon_ko_og_pan_ug_inom_ko_og_kape.wav,,48000,1,16,423936,8.830000,847916,0.220500,0.024100
294_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,,48000,1,16,456704,9.510000,913452,0.262900,0.024300
295_Unsa_may_imong_paboritong_libro_nga_imong_nabasa.wav,,48000,1,16,378880,7.890000,757804,0.195500,0.027000
296_Ang_akong_lolo_kay_daghan_og_istorya_mahitungod_sa_ilang_panahon_sauna.wav,,48000,1,16,520192,10.840000,1040428,0.162200,0.023600
297_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,,48000,1,16,409600,8.530000,819244,0.174800,0.023500
298_Nag-ulan_og_kusog_kagabii_mao_nga_bugnaw_ang_panahon_karon.wav,,48000,1,16,450560,9.390000,901164,0.173200,0.025400
299_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,456704,9.510000,913452,0.197500,0.026200
300_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,638976,13.310000,1277996,0.276900,0.026700
301_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,339968,7.080000,679980,0.174900,0.023800
302_Kung_magbaha_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav,,48000,1,16,516096,10.750000,1032236,0.215100,0.024800
303_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,425984,8.870000,852012,0.371800,0.032900
304_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,571392,11.900000,1142828,0.354900,0.037500
305_Kung_gusto_ka_mahimong_maayong_magtatambag_kinahanglan_nga_maminaw_ka_sa_uban..wav,,48000,1,16,528384,11.010000,1056812,0.311500,0.040300
306_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,587776,12.250000,1175596,0.395800,0.036300
307_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,456704,9.510000,913452,0.288700,0.030400
308_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,407552,8.490000,815148,0.240600,0.032000
309_Kung_maglakaw_ta_sa_dalan_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav,,48000,1,16,495616,10.330000,991276,0.279300,0.036800
310_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,,48000,1,16,512000,10.670000,1024044,0.353000,0.036500
311_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,,48000,1,16,456704,9.510000,913452,0.285500,0.031000
312_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,,48000,1,16,589824,12.290000,1179692,0.366800,0.036600
313_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,,48000,1,16,456704,9.510000,913452,0.323800,0.032800
314_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,,48000,1,16,425984,8.870000,852012,0.285000,0.030200
315_Sa_pagkat-on_sa_bag-ong_sinultian_importante_ang_pagpraktis_matag-adlaw.wav,,48000,1,16,440320,9.170000,880684,0.281700,0.029900
316_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,466944,9.730000,933932,0.244700,0.027500
317_Sa_buntag_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav,,48000,1,16,389120,8.110000,778284,0.336200,0.031800
318_Kung_maghimo_ka_og_desisyon_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav,,48000,1,16,581632,12.120000,1163308,0.347000,0.029300
319_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,407552,8.490000,815148,0.307300,0.029000
320_Ang_tubig_sa_suba_kay_klaro_kaayo_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav,,48000,1,16,559104,11.650000,1118252,0.351000,0.031400
321_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,337920,7.040000,675884,0.255600,0.029400
322_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,503808,10.500000,1007660,0.386400,0.030300
323_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,512000,10.670000,1024044,0.348900,0.032300
324_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,438272,9.130000,876588,0.236000,0.027600
325_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,829440,17.280000,1658924,0.241100,0.028800
326_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,46050,1,16,1597440,16.640000,3194924,0.067700,0.006800
327_kung_moabot_ka_sa_among_balay_karong_gabii_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav,,46050,1,16,1544192,16.090000,3088428,0.074900,0.007600
328_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,46050,1,16,2113536,22.020000,4227116,0.064800,0.006600
329_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,46050,1,16,1716224,17.880000,3432492,0.103200,0.008400
330_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,46050,1,16,1802240,18.770000,3604524,0.069900,0.007300
331_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,46050,1,16,2035712,21.210000,4071468,0.086400,0.007400
332_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,46050,1,16,1990656,20.740000,3981356,0.065900,0.007200
333_ang_akong_kauban_sa_trabaho_kanunay_nga_mogawas_sa_opisina_nga_wala.wav,,46050,1,16,1900544,19.800000,3801132,0.090600,0.008700
334_dugay_na_kaayo_kong_nagtrabaho_dinhi_sa_kompanya_pero_wala_gihapon.wav,,46050,1,16,1720320,17.920000,3440684,0.082500,0.008700
335_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,,46050,1,16,1679360,17.490000,3358764,0.075000,0.008300
336_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,46050,1,16,2084864,21.720000,4169772,0.096000,0.010100
337_kada_adlaw_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav,,46050,1,16,1998848,20.820000,3997740,0.061900,0.007100
338_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,46050,1,16,1486848,15.490000,2973740,0.059300,0.006200
339_ang_akong_igsuon_nga_naa_sa_America_kanunay_magpadala_og_mga_regalo_para_sa_among_pamilya.wav,,46050,1,16,1548288,16.130000,3096620,0.062100,0.006800
340_gusto_nako_nga_makakita_og_trabaho_sa_siyudad_aron_makatabang_ko_sa_akong_pamilya_sa_probinsya.wav,,46050,1,16,1957888,20.390000,3915820,0.083700,0.007700
341_ang_among_maestra_gahatag_kanamo_og_daghan_kaayong_homework_nga_dili_na_mi_katulog_og_sayo.wav,,46050,1,16,2011136,20.950000,4022316,0.082300,0.006600
342_kinahanglan_kong_magtuon_og_maayo_karong_semanaha_tungod_kay_naay_importante_nga_eksam_sa_sunod_semana.wav,,46050,1,16,2101248,21.890000,4202540,0.059900,0.006200
343_ang_akong_manghod_nakadawat_og_scholarship_sa_usa_ka_inila_nga_unibersidad_sa_Manila.wav,,46050,1,16,1765376,18.390000,3530796,0.098900,0.008700
344_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,,46050,1,16,1708032,17.790000,3416108,0.074500,0.008600
345_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,,46050,1,16,1753088,18.260000,3506220,0.066500,0.006000
346_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,46050,1,16,2064384,21.500000,4128812,0.067900,0.005300
347_kinahanglan_kong_mopalit_og_bag-ong_cellphone_kay_nadaut_ang_akoa_sa_pagkahulog_sa_swimming_pool.wav,,46050,1,16,1875968,19.540000,3751980,0.091900,0.008500
348_ang_among_negosyo_sa_pagpamaligya_og_isda_nagmalampuson_tungod_sa_among_daghang_suki.wav,,46050,1,16,1912832,19.930000,3825708,0.101700,0.006700
349_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,46050,1,16,1757184,18.300000,3514412,0.066600,0.006700
350_kada_adlaw_mopalit_ko_og_pan_sa_among_silingan_nga_bakery_kay_lami_kaayo_ilang_tinapay.wav,,46050,1,16,1912832,19.930000,3825708,0.064700,0.007200
351_ang_doktor_niingon_nga_kinahanglan_kong_mag_ehersisyo_kada_adlaw_ug_maglikay_sa_mga_tam-is_nga_pagkaon.wav,,46050,1,16,421888,25.600000,843820,0.056800,0.005600
352_ang_akong_lola_adunay_high_blood_pressure_mao_nga_kinahanglan_siyang_moinom_og_tambal_kada_adlaw.wav,,46050,1,16,1814528,18.900000,3629100,0.044100,0.005100
353_kada_buntag_mobangon_ko_og_sayo_aron_makalakaw-lakaw_sa_park_para_sa_akong_kahimsog.wav,,46050,1,16,1888256,19.670000,3776556,0.073700,0.007100
354_ang_among_barangay_health_center_naghatag_og_libre_nga_check-up_para_sa_tanang_mga_bata.wav,,46050,1,16,1679360,17.490000,3358764,0.061200,0.006400
355_tungod_sa_akong_sakit_sa_tiyan_dili_na_ko_kakaon_og_mga_pagkaong_daghan_og_sili.wav,,46050,1,16,1548288,16.130000,3096620,0.040600,0.004700
356_lage_muadto_nakog_mercado.wav,,44100,1,16,369974,8.390000,739992,0.128700,0.017600
357_asa_diay_ka_nagpuyo_karun.wav,,44100,1,16,267574,6.070000,535192,0.169300,0.015400
358_nagpuyo_ko_sa_lapasan.wav,,44100,1,16,259894,5.890000,519832,0.182600,0.018800
359_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,421888,9.570000,843820,0.097800,0.017200
360_kung_ang_iro_gadagan_gaunsa_lugar_ang_langgam.wav,,44100,1,16,483894,10.970000,967832,0.113900,0.013800
361_sulod_na_sa_klase_dong_late_na_kaayo_ka.wav,,44100,1,16,331574,7.520000,663192,0.103900,0.011900
362_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,408374,9.260000,816792,0.056900,0.007000
363_unsa_imong_ganahan.wav,,44100,1,16,235574,5.340000,471192,0.107600,0.012700
364_palihug_tabanga_kog_dala_ani.wav,,44100,1,16,361014,8.190000,722072,0.125200,0.013200
365_unsa_imong_plano_karung_adlawa.wav,,44100,1,16,299574,6.790000,599192,0.094500,0.012300
366_asa_dapit_ang_simbahan.wav,,44100,1,16,265014,6.010000,530072,0.164600,0.014300
367_daghan_kaayong_salamat.wav,,44100,1,16,285494,6.470000,571032,0.051600,0.006100
368_ganahan_ko_maminaw_ug_musika.wav,,44100,1,16,334134,7.580000,668312,0.056300,0.009900
369_init_kaayo_karung_adlawa.wav,,44100,1,16,312374,7.080000,624792,0.070000,0.009700
370_unsay_imong_ganahan_kanon.wav,,44100,1,16,289334,6.560000,578712,0.059100,0.009600
371_wala_pako_kasulod_sa_sinehan.wav,,44100,1,16,266294,6.040000,532632,0.247600,0.021200
372_unsay_imong_ganahan_nga_adlaw_sa_semana.wav,,44100,1,16,404534,9.170000,809112,0.083200,0.013000
